orcamento_id,ano,departamento,rubrica,dotacao_inicial,dotacao_atual,execucao_acumulada,percentagem_execucao
ORC-2025-DETI-VIAG,2025,DETI,Viagens,118494,142851,72254.69,50.58
ORC-2025-DETI-INFR,2025,DETI,Infraestruturas,298084,305673,151133.73,49.44
ORC-2025-DEGEIT-PESS,2025,DEGEIT,Pessoal,254393,241022,108788.75,45.14
ORC-2025-DEGEIT-EQUI,2025,DEGEIT,Equipamento,307359,321426,217594.42,67.7
ORC-2025-DEGEIT-SERV,2025,DEGEIT,Serviços Externos,378591,395591,383558.9,96.96
ORC-2025-DEGEIT-BOLS,2025,DEGEIT,Bolsas,257522,276885,221207.67,79.89
ORC-2025-DEGEIT-MANU,2025,DEGEIT,Manutenção,337681,330963,190855.12,57.67
ORC-2025-DEGEIT-INVE,2025,DEGEIT,Investigação,279250,312377,230727.45,73.86
ORC-2025-DEGEIT-VIAG,2025,DEGEIT,Viagens,391986,411191,241569.28,58.75
ORC-2025-DEGEIT-INFR,2025,DEGEIT,Infraestruturas,273687,304295,235041.59,77.24
ORC-2025-DEP-PESS,2025,DEP,Pessoal,126527,114671,82451.16,71.9
ORC-2025-DEP-EQUI,2025,DEP,Equipamento,265263,275833,139772.11,50.67
ORC-2025-DEP-SERV,2025,DEP,Serviços Externos,181665,222931,80239.38,35.99
ORC-2025-DEP-BOLS,2025,DEP,Bolsas,362352,377804,138413.79,36.64
ORC-2025-DEP-MANU,2025,DEP,Manutenção,362248,383559,322905.67,84.19
ORC-2025-DEP-INVE,2025,DEP,Investigação,188344,232006,222728.03,96.0
ORC-2025-DEP-VIAG,2025,DEP,Viagens,41896,29051,23342.95,80.35
ORC-2025-DEP-INFR,2025,DEP,Infraestruturas,125255,142244,102894.6,72.34
ORC-2025-DLC-PESS,2025,DLC,Pessoal,225046,234446,110786.52,47.25
ORC-2025-DLC-EQUI,2025,DLC,Equipamento,160665,198206,154023.51,77.71
ORC-2025-DLC-SERV,2025,DLC,Serviços Externos,280327,324255,311433.37,96.05
ORC-2025-DLC-BOLS,2025,DLC,Bolsas,335940,334232,258158.08,77.24
ORC-2025-DLC-MANU,2025,DLC,Manutenção,126602,163875,108792.56,66.39
ORC-2025-DLC-INVE,2025,DLC,Investigação,112224,112974,52208.94,46.21
ORC-2025-DLC-VIAG,2025,DLC,Viagens,267473,272081,179737.79,66.06
ORC-2025-DLC-INFR,2025,DLC,Infraestruturas,249213,247044,124482.14,50.39
ORC-2025-DCM-PESS,2025,DCM,Pessoal,96419,82550,49062.06,59.43
ORC-2025-DCM-EQUI,2025,DCM,Equipamento,381728,412383,347840.58,84.35
ORC-2025-DCM-SERV,2025,DCM,Serviços Externos,361126,380984,280238.99,73.56
ORC-2025-DCM-BOLS,2025,DCM,Bolsas,320699,345868,227833.11,65.87
ORC-2025-DCM-MANU,2025,DCM,Manutenção,250206,286337,134553.22,46.99
ORC-2025-DCM-INVE,2025,DCM,Investigação,337509,339213,287746.84,84.83
ORC-2025-DCM-VIAG,2025,DCM,Viagens,89228,87547,68557.31,78.31
ORC-2025-DCM-INFR,2025,DCM,Infraestruturas,262524,287262,191084.15,66.52
ORC-2025-DQ-PESS,2025,DQ,Pessoal,144273,139332,128744.26,92.4
ORC-2025-DQ-EQUI,2025,DQ,Equipamento,49865,52891,26165.12,49.47
ORC-2025-DQ-SERV,2025,DQ,Serviços Externos,140261,169208,142793.85,84.39
ORC-2025-DQ-BOLS,2025,DQ,Bolsas,51269,87344,64991.01,74.41
ORC-2025-DQ-MANU,2025,DQ,Manutenção,140727,147450,93387.2,63.33
ORC-2025-DQ-INVE,2025,DQ,Investigação,64730,104293,87449.87,83.85
ORC-2025-DQ-VIAG,2025,DQ,Viagens,237428,237880,110808.22,46.58
ORC-2025-DQ-INFR,2025,DQ,Infraestruturas,192543,216273,92440.05,42.74
ORC-2025-DBIO-PESS,2025,DBIO,Pessoal,92509,98938,42676.37,43.13
ORC-2025-DBIO-EQUI,2025,DBIO,Equipamento,198881,193707,91305.86,47.14
ORC-2025-DBIO-SERV,2025,DBIO,Serviços Externos,67864,99371,91675.29,92.26
ORC-2025-DBIO-BOLS,2025,DBIO,Bolsas,383246,402911,239179.17,59.36
ORC-2025-DBIO-MANU,2025,DBIO,Manutenção,237557,276967,255957.92,92.41
ORC-2025-DBIO-INVE,2025,DBIO,Investigação,231609,270770,235334.77,86.91
ORC-2025-DBIO-VIAG,2025,DBIO,Viagens,282095,319959,292881.43,91.54
ORC-2025-DBIO-INFR,2025,DBIO,Infraestruturas,385620,409645,178942.3,43.68
ORC-2025-DF-PESS,2025,DF,Pessoal,345657,358905,192709.65,53.69
ORC-2025-DF-EQUI,2025,DF,Equipamento,179062,223859,88911.73,39.72
ORC-2025-DF-SERV,2025,DF,Serviços Externos,295070,287731,129298.32,44.94
ORC-2025-DF-BOLS,2025,DF,Bolsas,192391,196693,171137.55,87.01
ORC-2025-DF-MANU,2025,DF,Manutenção,126818,123581,59942.04,48.5
ORC-2025-DF-INVE,2025,DF,Investigação,102563,98389,91185.8,92.68
ORC-2025-DF-VIAG,2025,DF,Viagens,262222,277907,201819.15,72.62
ORC-2025-DF-INFR,2025,DF,Infraestruturas,305244,309500,191403.59,61.84
ORC-2025-DGEO-PESS,2025,DGEO,Pessoal,171970,181902,170267.66,93.6
ORC-2025-DGEO-EQUI,2025,DGEO,Equipamento,262054,280832,211870.83,75.44
ORC-2025-DGEO-SERV,2025,DGEO,Serviços Externos,45426,61183,58061.52,94.9
ORC-2025-DGEO-BOLS,2025,DGEO,Bolsas,245347,275804,228525.46,82.86
ORC-2025-DGEO-MANU,2025,DGEO,Manutenção,194703,205867,184461.55,89.6
ORC-2025-DGEO-INVE,2025,DGEO,Investigação,240854,283017,154630.21,54.64
ORC-2025-DGEO-VIAG,2025,DGEO,Viagens,378418,419769,255413.9,60.85
ORC-2025-DGEO-INFR,2025,DGEO,Infraestruturas,395030,402993,313212.76,77.72
ORC-2025-DMAT-PESS,2025,DMAT,Pessoal,170275,191673,106639.03,55.64
ORC-2025-DMAT-EQUI,2025,DMAT,Equipamento,360690,391914,290336.9,74.08
ORC-2025-DMAT-SERV,2025,DMAT,Serviços Externos,193129,226371,151054.24,66.73
ORC-2025-DMAT-BOLS,2025,DMAT,Bolsas,255241,280042,193391.15,69.06
ORC-2025-DMAT-MANU,2025,DMAT,Manutenção,176888,217289,175327.92,80.69
ORC-2025-DMAT-INVE,2025,DMAT,Investigação,169542,184580,150573.72,81.58
ORC-2025-DMAT-VIAG,2025,DMAT,Viagens,262181,271889,246480.36,90.65
ORC-2025-DMAT-INFR,2025,DMAT,Infraestruturas,79487,103564,62319.46,60.17
ORC-2026-DETI-PESS,2026,DETI,Pessoal,47404,46504,11444.26,24.61
ORC-2026-DETI-EQUI,2026,DETI,Equipamento,253561,295395,54712.42,18.52
ORC-2026-DETI-SERV,2026,DETI,Serviços Externos,240227,254314,57754.54,22.71
ORC-2026-DETI-BOLS,2026,DETI,Bolsas,197848,204438,80453.52,39.35
ORC-2026-DETI-MANU,2026,DETI,Manutenção,96270,128884,40545.11,31.46
ORC-2026-DETI-INVE,2026,DETI,Investigação,379465,412582,93439.91,22.65
ORC-2026-DETI-VIAG,2026,DETI,Viagens,317217,323783,66984.84,20.69
ORC-2026-DETI-INFR,2026,DETI,Infraestruturas,289715,280199,95353.62,34.03
ORC-2026-DEGEIT-PESS,2026,DEGEIT,Pessoal,284880,292970,45260.69,15.45
ORC-2026-DEGEIT-EQUI,2026,DEGEIT,Equipamento,163049,187977,74117.34,39.43
ORC-2026-DEGEIT-SERV,2026,DEGEIT,Serviços Externos,217630,246803,130436.53,52.85
ORC-2026-DEGEIT-BOLS,2026,DEGEIT,Bolsas,230590,252789,121618.08,48.11
ORC-2026-DEGEIT-MANU,2026,DEGEIT,Manutenção,228475,220094,26648.84,12.11
ORC-2026-DEGEIT-INVE,2026,DEGEIT,Investigação,210714,227864,106013.09,46.52
ORC-2026-DEGEIT-VIAG,2026,DEGEIT,Viagens,314070,326748,125659.18,38.46
ORC-2026-DEGEIT-INFR,2026,DEGEIT,Infraestruturas,387970,414796,200186.67,48.26
ORC-2026-DEP-PESS,2026,DEP,Pessoal,131781,144274,72315.05,50.12
ORC-2026-DEP-EQUI,2026,DEP,Equipamento,224671,214313,97481.28,45.49
ORC-2026-DEP-SERV,2026,DEP,Serviços Externos,272241,306164,107205.11,35.02
ORC-2026-DEP-BOLS,2026,DEP,Bolsas,171009,158288,82517.15,52.13
ORC-2026-DEP-MANU,2026,DEP,Manutenção,394201,405707,78688.98,19.4
ORC-2026-DEP-INVE,2026,DEP,Investigação,374873,383910,130611.33,34.02
ORC-2026-DEP-VIAG,2026,DEP,Viagens,350169,349250,78547.44,22.49
ORC-2026-DEP-INFR,2026,DEP,Infraestruturas,83614,110424,17379.98,15.74
ORC-2026-DLC-PESS,2026,DLC,Pessoal,178351,182093,41367.8,22.72
ORC-2026-DLC-EQUI,2026,DLC,Equipamento,114360,147147,68260.84,46.39
ORC-2026-DLC-SERV,2026,DLC,Serviços Externos,41558,66873,33499.81,50.09
ORC-2026-DLC-BOLS,2026,DLC,Bolsas,302049,299934,156705.93,52.25
ORC-2026-DLC-MANU,2026,DLC,Manutenção,362839,373759,80755.38,21.61
ORC-2026-DLC-INVE,2026,DLC,Investigação,334846,329379,96209.86,29.21
ORC-2026-DLC-VIAG,2026,DLC,Viagens,58228,94793,45405.35,47.9
ORC-2026-DLC-INFR,2026,DLC,Infraestruturas,269857,289253,134896.02,46.64
ORC-2026-DCM-PESS,2026,DCM,Pessoal,154696,166384,66112.55,39.73
ORC-2026-DCM-EQUI,2026,DCM,Equipamento,199516,221866,53516.16,24.12
ORC-2026-DCM-SERV,2026,DCM,Serviços Externos,65833,55127,20614.86,37.4
ORC-2026-DCM-BOLS,2026,DCM,Bolsas,202053,219823,113041.56,51.42
ORC-2026-DCM-MANU,2026,DCM,Manutenção,171780,187107,61571.77,32.91
ORC-2026-DCM-INVE,2026,DCM,Investigação,164130,169796,74535.43,43.9
ORC-2026-DCM-VIAG,2026,DCM,Viagens,346403,388592,78269.26,20.14
ORC-2026-DCM-INFR,2026,DCM,Infraestruturas,330995,327404,61328.85,18.73
ORC-2026-DQ-PESS,2026,DQ,Pessoal,257514,299378,38316.56,12.8
ORC-2026-DQ-EQUI,2026,DQ,Equipamento,188968,229367,93797.49,40.89
ORC-2026-DQ-SERV,2026,DQ,Serviços Externos,262547,279576,58874.59,21.06
ORC-2026-DQ-BOLS,2026,DQ,Bolsas,123406,123486,46727.7,37.84
ORC-2026-DQ-MANU,2026,DQ,Manutenção,57390,65206,23945.14,36.72
ORC-2026-DQ-INVE,2026,DQ,Investigação,145758,175841,39566.85,22.5
ORC-2026-DQ-VIAG,2026,DQ,Viagens,162137,159314,82533.38,51.81
ORC-2026-DQ-INFR,2026,DQ,Infraestruturas,170739,163184,38414.05,23.54
ORC-2026-DBIO-PESS,2026,DBIO,Pessoal,158686,170897,45005.18,26.33
ORC-2026-DBIO-EQUI,2026,DBIO,Equipamento,265703,295160,41034.02,13.9
ORC-2026-DBIO-SERV,2026,DBIO,Serviços Externos,396558,423353,211278.65,49.91
ORC-2026-DBIO-BOLS,2026,DBIO,Bolsas,42890,80253,42336.39,52.75
ORC-2026-DBIO-MANU,2026,DBIO,Manutenção,292323,311620,156976.64,50.37
ORC-2026-DBIO-INVE,2026,DBIO,Investigação,139542,136807,42741.81,31.24
ORC-2026-DBIO-VIAG,2026,DBIO,Viagens,114747,122806,57470.39,46.8
ORC-2026-DBIO-INFR,2026,DBIO,Infraestruturas,294265,289278,141721.28,48.99
ORC-2026-DF-PESS,2026,DF,Pessoal,211612,222792,75900.51,34.07
ORC-2026-DF-EQUI,2026,DF,Equipamento,325787,332131,68097.2,20.5
ORC-2026-DF-SERV,2026,DF,Serviços Externos,396152,426710,63136.21,14.8
ORC-2026-DF-BOLS,2026,DF,Bolsas,317776,318383,169627.97,53.28
ORC-2026-DF-MANU,2026,DF,Manutenção,112070,129143,67385.49,52.18
ORC-2026-DF-INVE,2026,DF,Investigação,193273,229966,125466.08,54.56
ORC-2026-DF-VIAG,2026,DF,Viagens,220751,228953,46453.12,20.29
ORC-2026-DF-INFR,2026,DF,Infraestruturas,343336,332767,102442.78,30.79
ORC-2026-DGEO-PESS,2026,DGEO,Pessoal,184063,227069,110765.3,48.78
ORC-2026-DGEO-EQUI,2026,DGEO,Equipamento,147980,190593,32807.01,17.21
ORC-2026-DGEO-SERV,2026,DGEO,Serviços Externos,75321,101412,43052.24,42.45
ORC-2026-DGEO-BOLS,2026,DGEO,Bolsas,176889,182780,70070.13,38.34
ORC-2026-DGEO-MANU,2026,DGEO,Manutenção,271656,298802,145189.53,48.59
ORC-2026-DGEO-INVE,2026,DGEO,Investigação,102743,118371,27520.86,23.25
ORC-2026-DGEO-VIAG,2026,DGEO,Viagens,341957,333328,57003.03,17.1
ORC-2026-DGEO-INFR,2026,DGEO,Infraestruturas,177592,209101,55426.85,26.51
ORC-2026-DMAT-PESS,2026,DMAT,Pessoal,110061,129967,46544.6,35.81
ORC-2026-DMAT-EQUI,2026,DMAT,Equipamento,253193,280984,44701.06,15.91
ORC-2026-DMAT-SERV,2026,DMAT,Serviços Externos,157822,166307,60349.31,36.29
ORC-2026-DMAT-BOLS,2026,DMAT,Bolsas,152993,176190,28972.37,16.44
ORC-2026-DMAT-MANU,2026,DMAT,Manutenção,363494,367266,184973.9,50.37
ORC-2026-DMAT-INVE,2026,DMAT,Investigação,301994,297638,161326.7,54.2
ORC-2026-DMAT-VIAG,2026,DMAT,Viagens,115850,158321,26728.25,16.88
ORC-2026-DMAT-INFR,2026,DMAT,Infraestruturas,312724,321616,122267.66,38.02
